GPS_LAT,GPS_LON,INS_LAT,INS_LON,INS_V,INS_ROLL,INS_PITCH,INS_YAW,FUS_LAT,FUS_LON,FUS_V,FUS_ROLL,FUS_PITCH,FUS_YAW,
60.18636886,24.82467783,60.18534207,24.822253,3.387618795,0,-0,244.2762,60.18637036,24.82465828,2.95177659,0,0,243.4380249,
60.18636886,24.82467783,60.18534178,24.82225174,3.38753364,0,-0,244.2762,60.18637049,24.8246571,2.95220216,0,0,243.45976,
60.18636886,24.82467783,60.18534149,24.82225048,3.387448484,0,-0,244.2762,60.18637062,24.82465592,2.952627779,0,0,243.48149,
60.18636886,24.82467783,60.1853412,24.82224922,3.387684881,0,-0,244.2762,60.18637075,24.82465474,2.953312759,0,0,243.5032152,
60.18636886,24.82467783,60.18534091,24.82224796,3.388241724,0,-0,244.2659,60.18637088,24.82465356,2.954269582,0,0,243.5146354,
60.18636886,24.82467783,60.18534062,24.8222467,3.388799672,0,-0,244.2659,60.18637101,24.82465238,2.955207338,0,0,243.5363506,
60.18636886,24.82467783,60.18534033,24.82224544,3.389357621,0,-0,244.2659,60.18637114,24.82465119,2.956145161,0,0,243.558061,
60.18636886,24.82467783,60.18534003,24.82224418,3.38991557,0,-0,244.2659,60.18637127,24.82465001,2.957083051,0,0,243.5797664,
60.18636886,24.82467783,60.18533974,24.82224292,3.390473519,0,-0,244.2659,60.18637139,24.82464883,2.958021006,0,0,243.6014668,
60.18636886,24.82467783,60.18533945,24.82224166,3.391031467,0,-0,244.2659,60.18637152,24.82464765,2.958959028,0,0,243.6231624,
60.18636886,24.82467783,60.18533916,24.8222404,3.391132652,0,-0,244.2659,60.18637165,24.82464646,2.959529976,0,0,243.644853,
60.18636886,24.82467783,60.18533887,24.82223914,3.390779002,0,-0,244.2838,60.18637178,24.82464528,2.959707677,0,0,243.6844387,
60.18636886,24.82467783,60.18533858,24.82223788,3.390423426,0,-0,244.2838,60.18637191,24.8246441,2.959919226,0,0,243.7061194,
60.18636886,24.82467783,60.18533829,24.82223662,3.390067847,0,-0,244.2838,60.18637204,24.82464291,2.960130843,0,0,243.7277952,
60.18636886,24.82467783,60.185338,24.82223536,3.389712269,0,-0,244.2838,60.18637217,24.82464173,2.960342528,0,0,243.7494661,
60.18636886,24.82467783,60.18533771,24.8222341,3.389356691,0,-0,244.2838,60.1863723,24.82464055,2.960554281,0,0,243.7711321,
60.18636886,24.82467783,60.18533742,24.82223284,3.389001113,0,-0,244.2838,60.18637242,24.82463936,2.960766103,0,0,243.7927931,
60.18636886,24.82467783,60.18533713,24.82223158,3.388645536,0,-0,244.2838,60.18637255,24.82463818,2.960977992,0,0,243.8144492,
60.18636886,24.82467783,60.18533684,24.82223033,3.388289958,0,-0,244.2838,60.18637268,24.82463699,2.961189949,0,0,243.8361004,
60.18636886,24.82467783,60.18533655,24.82222907,3.388043459,0,-0,244.2838,60.18637281,24.82463581,2.961489176,0,0,243.8577467,
60.18636886,24.82467783,60.18533626,24.82222781,3.387910537,0,-0,244.3254,60.18637294,24.82463463,2.961794094,0,0,243.9209881,
60.18636886,24.82467783,60.18533597,24.82222655,3.387773119,0,-0,244.3254,60.18637307,24.82463344,2.962179223,0,0,243.9426245,
60.18636886,24.82467783,60.18533568,24.82222529,3.387635697,0,-0,244.3254,60.18637319,24.82463226,2.962564397,0,0,243.964256,
60.18636886,24.82467783,60.18533539,24.82222403,3.387498276,0,-0,244.3254,60.18637332,24.82463107,2.962949618,0,0,243.9858826,
60.18636886,24.82467783,60.1853351,24.82222277,3.387360854,0,-0,244.3254,60.18637345,24.82462989,2.963334887,0,0,244.0075043,
60.18636886,24.82467783,60.18533481,24.82222151,3.38826308,0,-0,244.3254,60.18637358,24.8246287,2.964548625,0,0,244.0291211,
60.18636886,24.82467783,60.18533452,24.82222025,3.390200033,0,-0,244.28,60.18637371,24.82462751,2.966671258,0,0,244.0053329,
60.18636886,24.82467783,60.18533423,24.82221899,3.392141901,0,-0,244.28,60.18637383,24.82462633,2.968705707,0,0,244.0269399,
60.18636886,24.82467783,60.18533394,24.82221773,3.394083773,0,-0,244.28,60.18637396,24.82462514,2.970740623,0,0,244.0485419,
60.18636886,24.82467783,60.18533365,24.82221646,3.396025644,0,-0,244.28,60.18637409,24.82462395,2.972776003,0,0,244.0701391,
60.18636886,24.82467783,60.18533336,24.8222152,3.397967515,0,-0,244.28,60.18637421,24.82462276,2.974811847,0,0,244.0917313,
60.18636886,24.82467783,60.18533306,24.82221394,3.399909385,0,-0,244.28,60.18637434,24.82462157,2.976848153,0,0,244.1133186,
60.18636886,24.82467783,60.18533277,24.82221267,3.40018441,0,-0,244.28,60.18637446,24.82462037,2.977559038,0,0,244.134901,
60.18636886,24.82467783,60.18533248,24.82221141,3.398793621,0,-0,244.2895,60.18637459,24.82461918,2.976932851,0,0,244.1659785,
60.18636886,24.82467783,60.18533219,24.82221015,3.397401803,0,-0,244.2895,60.18637472,24.82461799,2.976325792,0,0,244.1875511,
60.18636886,24.82467783,60.1853319,24.82220889,3.396009984,0,-0,244.2895,60.18637484,24.8246168,2.975719044,0,0,244.2091188,
60.18636886,24.82467783,60.18533161,24.82220762,3.394618167,0,-0,244.2895,60.18637497,24.82461561,2.975112606,0,0,244.2306816,
60.18636886,24.82467783,60.18533132,24.82220636,3.393226349,0,-0,244.2895,60.18637509,24.82461442,2.97450648,0,0,244.2522395,
60.18636886,24.82467783,60.18533103,24.8222051,3.391834533,0,-0,244.2895,60.18637522,24.82461323,2.973900664,0,0,244.2737925,
60.18636886,24.82467783,60.18533074,24.82220384,3.390442717,0,-0,244.2895,60.18637534,24.82461204,2.97329516,0,0,244.2953406,
60.18636886,24.82467783,60.18533045,24.82220258,3.389617878,0,-0,244.2895,60.18637547,24.82461085,2.973138218,0,0,244.3168838,
60.18636886,24.82467783,60.18533016,24.82220132,3.389368407,0,-0,244.3665,60.1863756,24.82460966,2.973274131,0,0,244.4154221,
60.18636886,24.82467783,60.18532987,24.82220006,3.389110552,0,-0,244.3665,60.18637572,24.82460847,2.97356538,0,0,244.4369555,
60.18636886,24.82467783,60.18532958,24.8221988,3.388852691,0,-0,244.3665,60.18637585,24.82460728,2.973856675,0,0,244.458484,
60.18636886,24.82467783,60.18532929,24.82219754,3.388594829,0,-0,244.3665,60.18637598,24.82460609,2.974148023,0,0,244.4800076,
60.18636886,24.82467783,60.185329,24.82219628,3.388336968,0,-0,244.3665,60.1863761,24.8246049,2.974439422,0,0,244.5015263,
60.1863849,24.82449875,60.18532871,24.82219502,3.388079107,0,-0,244.3665,60.18638037,24.82455543,3.299115819,0,0,259.4105305,
60.1863849,24.82449875,60.18532842,24.82219376,3.388351863,0,-0,244.3665,60.18638051,24.82455411,3.299937369,0,0,259.4391201,
60.1863849,24.82449875,60.18532813,24.8221925,3.389152885,0,-0,244.345,60.18638065,24.82455278,3.301194738,0,0,259.4462033,
60.1863849,24.82449875,60.18532784,24.82219124,3.389956256,0,-0,244.345,60.18638079,24.82455146,3.302437778,0,0,259.4747799,
60.1863849,24.82449875,60.18532755,24.82218998,3.390759628,0,-0,244.345,60.18638093,24.82455014,3.303681425,0,0,259.50335,
60.1863849,24.82449875,60.18532726,24.82218872,3.391563001,0,-0,244.345,60.18638107,24.82454881,3.304925678,0,0,259.5319137,
60.1863849,24.82449875,60.18532697,24.82218745,3.392366372,0,-0,244.345,60.1863812,24.82454749,3.306170536,0,0,259.5604709,
60.1863849,24.82449875,60.18532668,24.82218619,3.392438015,0,-0,244.345,60.18638134,24.82454616,3.307125345,0,0,259.5890215,
60.1863849,24.82449875,60.18532639,24.82218493,3.39177793,0,-0,244.345,60.18638148,24.82454484,3.307499488,0,0,259.6175657,
60.1863849,24.82449875,60.1853261,24.82218367,3.391117844,0,-0,244.345,60.18638162,24.82454351,3.307873752,0,0,259.6461034,
60.1863849,24.82449875,60.18532581,24.82218241,3.390457759,0,-0,244.345,60.18638176,24.82454219,3.308248137,0,0,259.6746347,
60.1863849,24.82449875,60.18532552,24.82218115,3.389797674,0,-0,244.345,60.18638189,24.82454086,3.308622642,0,0,259.7031594,
60.1863849,24.82449875,60.18532523,24.82217989,3.389137589,0,-0,244.345,60.18638203,24.82453953,3.308997266,0,0,259.7316776,
60.1863849,24.82449875,60.18532494,24.82217863,3.388485729,0,-0,244.4199,60.18638217,24.82453821,3.309314178,0,0,259.8350894,
60.1863849,24.82449875,60.18532466,24.82217737,3.387825652,0,-0,244.4199,60.18638231,24.82453688,3.309688898,0,0,259.8635947,
60.1863849,24.82449875,60.18532437,24.82217611,3.387165568,0,-0,244.4199,60.18638245,24.82453555,3.310063733,0,0,259.8920935,
60.1863849,24.82449875,60.18532408,24.82217485,3.387387194,0,-0,244.4199,60.18638259,24.82453423,3.310783847,0,0,259.9205858,
60.1863849,24.82449875,60.18532379,24.82217359,3.388490529,0,-0,244.4199,60.18638272,24.8245329,3.312205127,0,0,259.9490717,
60.1863849,24.82449875,60.1853235,24.82217232,3.389593865,0,-0,244.4199,60.18638286,24.82453157,3.313627284,0,0,259.977551,
60.1863849,24.82449875,60.18532321,24.82217106,3.3906972,0,-0,244.4199,60.186383,24.82453024,3.31505032,0,0,260.006024,
60.1863849,24.82449875,60.18532292,24.8221698,3.391797968,0,-0,244.3966,60.18638314,24.82452891,3.316493727,0,0,260.0111904,
60.1863849,24.82449875,60.18532263,24.82216854,3.3929013,0,-0,244.3966,60.18638327,24.82452758,3.31791874,0,0,260.0396504,
60.1863849,24.82449875,60.18532234,24.82216728,3.394004634,0,-0,244.3966,60.18638341,24.82452625,3.319344633,0,0,260.0681039,
60.1863849,24.82449875,60.18532205,24.82216601,3.395107968,0,-0,244.3966,60.18638354,24.82452492,3.320771403,0,0,260.0965509,
60.1863849,24.82449875,60.18532176,24.82216475,3.396211301,0,-0,244.3966,60.18638368,24.82452359,3.32219905,0,0,260.1249915,
60.1863849,24.82449875,60.18532148,24.82216348,3.397314634,0,-0,244.3966,60.18638381,24.82452225,3.323627574,0,0,260.1534256,
60.1863849,24.82449875,60.18532119,24.82216222,3.398417967,0,-0,244.3966,60.18638395,24.82452092,3.325056974,0,0,260.1818532,
60.1863849,24.82449875,60.1853209,24.82216096,3.399473578,0,-0,244.3966,60.18638408,24.82451958,3.326468411,0,0,260.2102744,
60.1863849,24.82449875,60.1853206,24.82215969,3.400467215,0,-0,244.2671,60.18638422,24.82451825,3.327961969,0,0,260.1091891,
60.1863849,24.82449875,60.18532031,24.82215843,3.401475092,0,-0,244.2671,60.18638435,24.82451691,3.329338059,0,0,260.1375974,
60.1863849,24.82449875,60.18532002,24.82215716,3.402482981,0,-0,244.2671,60.18638448,24.82451557,3.330714941,0,0,260.1659992,
60.1863849,24.82449875,60.18531973,24.8221559,3.40349087,0,-0,244.2671,60.18638461,24.82451423,3.332092606,0,0,260.1943945,
60.1863849,24.82449875,60.18531944,24.82215463,3.404498758,0,-0,244.2671,60.18638474,24.82451289,3.333471053,0,0,260.2227834,
60.1863849,24.82449875,60.18531915,24.82215337,3.405506646,0,-0,244.2671,60.18638487,24.82451155,3.334850282,0,0,260.2511659,
60.1863849,24.82449875,60.18531885,24.8221521,3.405866886,0,-0,244.2671,60.186385,24.82451021,3.335973017,0,0,260.2795419,
60.1863849,24.82449875,60.18531856,24.82215084,3.40558635,0,-0,244.3295,60.18638513,24.82450887,3.336515639,0,0,260.3703114,
60.1863849,24.82449875,60.18531827,24.82214957,3.405298948,0,-0,244.3295,60.18638526,24.82450753,3.337119621,0,0,260.3986745,
60.1863849,24.82449875,60.18531798,24.8221483,3.40501154,0,-0,244.3295,60.1863854,24.82450619,3.337723694,0,0,260.4270312,
60.1863849,24.82449875,60.18531769,24.82214704,3.404724132,0,-0,244.3295,60.18638553,24.82450485,3.338327864,0,0,260.4553814,
60.1863849,24.82449875,60.1853174,24.82214577,3.404436725,0,-0,244.3295,60.18638566,24.82450351,3.338932128,0,0,260.4837251,
60.1863849,24.82449875,60.18531711,24.8221445,3.404149317,0,-0,244.3295,60.18638579,24.82450217,3.339536488,0,0,260.5120625,
60.1863849,24.82449875,60.18531682,24.82214324,3.40386191,0,-0,244.3295,60.18638592,24.82450082,3.340140942,0,0,260.5403933,
60.1863849,24.82449875,60.18531652,24.82214197,3.403429066,0,-0,244.3295,60.18638605,24.82449948,3.340688274,0,0,260.5687178,
60.1863849,24.82449875,60.18531623,24.82214071,3.402848024,0,-0,244.3045,60.18638618,24.82449814,3.341144778,0,0,260.5720358,
60.1863849,24.82449875,60.18531594,24.82213944,3.402269742,0,-0,244.3045,60.18638631,24.82449679,3.341575719,0,0,260.6003474,
60.1863849,24.82449875,60.18531565,24.82213818,3.401691462,0,-0,244.3045,60.18638644,24.82449545,3.342006753,0,0,260.6286525,
60.1863849,24.82449875,60.18531536,24.82213691,3.401113183,0,-0,244.3045,60.18638657,24.82449411,3.342437876,0,0,260.6569512,
60.1863849,24.82449875,60.18531507,24.82213565,3.400534903,0,-0,244.3045,60.1863867,24.82449276,3.34286909,0,0,260.6852435,
60.1863849,24.82449875,60.18531478,24.82213439,3.400564504,0,-0,244.3045,60.18638683,24.82449142,3.343537903,0,0,260.7135293,
60.1863849,24.82449875,60.18531449,24.82213312,3.401197926,0,-0,244.2678,60.18638695,24.82449008,3.344734,0,0,260.7051087,
60.1863849,24.82449875,60.18531419,24.82213186,3.401835403,0,-0,244.2678,60.18638708,24.82448873,3.345891752,0,0,260.7333817,
60.1863849,24.82449875,60.1853139,24.82213059,3.402472882,0,-0,244.2678,60.18638721,24.82448738,3.34704998,0,0,260.7616483,
60.1863849,24.82449875,60.18531361,24.82212933,3.403110361,0,-0,244.2678,60.18638734,24.82448604,3.348208683,0,0,260.7899084,
60.1863849,24.82449875,60.18531332,24.82212806,3.40374784,0,-0,244.2678,60.18638747,24.82448469,3.349367858,0,0,260.8181621,
60.1863849,24.82449875,60.18531303,24.8221268,3.404385318,0,-0,244.2678,60.18638759,24.82448334,3.350527508,0,0,260.8464094,
60.1863849,24.82449875,60.18531274,24.82212553,3.405022797,0,-0,244.2678,60.18638772,24.82448199,3.35168763,0,0,260.8746503,
60.1863849,24.82449875,60.18531244,24.82212427,3.405660275,0,-0,244.2678,60.18638785,24.82448065,3.352848224,0,0,260.9028847,
60.1863849,24.82449875,60.18531215,24.822123,3.406643165,0,-0,244.2678,60.18638797,24.8244793,3.354144733,0,0,260.9311128,
60.1863849,24.82449875,60.18531186,24.82212173,3.40797037,0,-0,244.2579,60.1863881,24.82447795,3.355731796,0,0,260.9494344,
60.1863849,24.82449875,60.18531157,24.82212047,3.40929867,0,-0,244.2579,60.18638823,24.82447659,3.357308678,0,0,260.9776496,
60.1863849,24.82449875,60.18531128,24.8221192,3.41062697,0,-0,244.2579,60.18638835,24.82447524,3.358886694,0,0,261.0058584,
60.1863849,24.82449875,60.18531098,24.82211793,3.41195527,0,-0,244.2579,60.18638848,24.82447389,3.360465841,0,0,261.0340608,
60.1863849,24.82449875,60.18531069,24.82211666,3.41328357,0,-0,244.2579,60.1863886,24.82447254,3.362046121,0,0,261.0622567,
60.1863849,24.82449875,60.1853104,24.82211539,3.414611869,0,-0,244.2579,60.18638872,24.82447118,3.363627531,0,0,261.0904463,
60.1863849,24.82449875,60.1853101,24.82211413,3.415929656,0,-0,244.1629,60.18638885,24.82446983,3.365326379,0,0,261.0236295,
60.1863849,24.82449875,60.18530981,24.82211286,3.41688072,0,-0,244.1629,60.18638897,24.82446847,3.366761517,0,0,261.0518062,
60.1863849,24.82449875,60.18530952,24.82211159,3.417454566,0,-0,244.1629,60.18638909,24.82446711,3.367892249,0,0,261.0799766,
60.1863849,24.82449875,60.18530922,24.82211032,3.418028412,0,-0,244.1629,60.18638921,24.82446575,3.369023403,0,0,261.1081405,
60.1863849,24.82449875,60.18530893,24.82210905,3.418602258,0,-0,244.1629,60.18638933,24.8244644,3.370154979,0,0,261.1362981,
60.1863849,24.82449875,60.18530863,24.82210778,3.419176104,0,-0,244.1629,60.18638945,24.82446304,3.371286977,0,0,261.1644492,
60.1863849,24.82449875,60.18530834,24.82210651,3.41974995,0,-0,244.1629,60.18638957,24.82446168,3.372419396,0,0,261.192594,
60.1863849,24.82449875,60.18530805,24.82210524,3.420323795,0,-0,244.1629,60.18638969,24.82446032,3.373552235,0,0,261.2207323,
60.1863849,24.82449875,60.18530775,24.82210397,3.42089764,0,-0,244.1629,60.18638981,24.82445896,3.374685496,0,0,261.2488643,
60.1863849,24.82449875,60.18530746,24.8221027,3.421471485,0,-0,244.1629,60.18638993,24.8244576,3.375819177,0,0,261.2769898,
60.1863849,24.82449875,60.18530716,24.82210143,3.422953172,0,-0,244.1629,60.18639005,24.82445624,3.377314032,0,0,261.305109,
60.1863849,24.82449875,60.18530687,24.82210016,3.425328823,0,-0,244.0373,60.18639017,24.82445487,3.379715273,0,0,261.2076218,
60.1863849,24.82449875,60.18530657,24.82209888,3.427718341,0,-0,244.0373,60.18639029,24.82445351,3.381953466,0,0,261.2357282,
60.1863849,24.82449875,60.18530627,24.82209761,3.430107869,0,-0,244.0373,60.1863904,24.82445214,3.384194449,0,0,261.2638282,
60.1863849,24.82449875,60.18530598,24.82209634,3.432497398,0,-0,244.0373,60.18639052,24.82445077,3.386438212,0,0,261.2919218,
60.1863849,24.82449875,60.18530568,24.82209506,3.434886925,0,-0,244.0373,60.18639064,24.82444941,3.388684753,0,0,261.320009,
60.1863849,24.82449875,60.18530538,24.82209379,3.437276452,0,-0,244.0373,60.18639075,24.82444804,3.390934071,0,0,261.3480899,
60.1863849,24.82449875,60.18530509,24.82209251,3.439665979,0,-0,244.0373,60.18639086,24.82444667,3.393186163,0,0,261.3761643,
60.1863849,24.82449875,60.18530479,24.82209124,3.44033867,0,-0,244.0373,60.18639098,24.8244453,3.394743815,0,0,261.4042324,
60.1863849,24.82449875,60.18530449,24.82208996,3.439308781,0,-0,244.166,60.18639109,24.82444393,3.394717282,0,0,261.5609941,
60.1863849,24.82449875,60.1853042,24.82208868,3.438264649,0,-0,244.166,60.18639121,24.82444256,3.394875651,0,0,261.5890495,
60.1863849,24.82449875,60.1853039,24.82208741,3.437220506,0,-0,244.166,60.18639132,24.82444119,3.395034188,0,0,261.6170984,
60.1863849,24.82449875,60.1853036,24.82208613,3.436176364,0,-0,244.166,60.18639144,24.82443981,3.395192899,0,0,261.645141,
60.1863849,24.82449875,60.18530331,24.82208486,3.435132222,0,-0,244.166,60.18639155,24.82443844,3.395351787,0,0,261.6731772,
60.1863849,24.82449875,60.18530301,24.82208358,3.434088081,0,-0,244.166,60.18639167,24.82443707,3.39551085,0,0,261.701207,
60.1863849,24.82449875,60.18530272,24.8220823,3.433937012,0,-0,244.166,60.18639178,24.8244357,3.396027024,0,0,261.7292305,
60.1863849,24.82449875,60.18530242,24.82208103,3.43468124,0,-0,244.186,60.1863919,24.82443433,3.397242277,0,0,261.7772476,
60.1863849,24.82449875,60.18530213,24.82207975,3.435423244,0,-0,244.186,60.18639201,24.82443296,3.398487282,0,0,261.8052583,
60.1863849,24.82449875,60.18530183,24.82207848,3.436165245,0,-0,244.186,60.18639212,24.82443159,3.399732825,0,0,261.8332627,
60.1863849,24.82449875,60.18530154,24.8220772,3.436907246,0,-0,244.186,60.18639224,24.82443021,3.400978906,0,0,261.8612607,
60.1863849,24.82449875,60.18530124,24.82207592,3.437649247,0,-0,244.186,60.18639235,24.82442884,3.402225526,0,0,261.8892523,
60.1863849,24.82449875,60.18530095,24.82207465,3.438391248,0,-0,244.186,60.18639247,24.82442746,3.403472683,0,0,261.9172376,
60.1863849,24.82449875,60.18530065,24.82207337,3.440308103,0,-0,244.186,60.18639258,24.82442609,3.405192196,0,0,261.9452165,
60.1863849,24.82449875,60.18530035,24.82207209,3.443387886,0,-0,244.0789,60.18639269,24.82442471,3.40804254,0,0,261.8660891,
60.1863849,24.82449875,60.18530006,24.82207081,3.446479585,0,-0,244.0789,60.1863928,24.82442333,3.410732627,0,0,261.8940552,
60.18640907,24.82434494,60.18529976,24.82206953,3.449571294,0,-0,244.0789,60.18640038,24.82438883,3.644024435,0,0,271.4744007,
60.18640907,24.82434494,60.18529946,24.82206825,3.452663003,0,-0,244.0789,60.18640052,24.82438737,3.646360709,0,0,271.5067555,
60.18640907,24.82434494,60.18529916,24.82206697,3.455754711,0,-0,244.0789,60.18640066,24.8243859,3.648703976,0,0,271.5391029,
60.18640907,24.82434494,60.18529886,24.82206568,3.458846418,0,-0,244.0789,60.18640079,24.82438443,3.651054235,0,0,271.571443,
60.18640907,24.82434494,60.18529856,24.8220644,3.461282523,0,-0,244.0789,60.18640093,24.82438296,3.653342233,0,0,271.6037758,
60.18640907,24.82434494,60.18529826,24.82206312,3.463055613,0,-0,244.0122,60.18640106,24.82438148,3.655079718,0,0,271.5694012,
60.18640907,24.82434494,60.18529796,24.82206183,3.464836109,0,-0,244.0122,60.1864012,24.82438001,3.656847155,0,0,271.6017193,
60.18640907,24.82434494,60.18529766,24.82206055,3.466616612,0,-0,244.0122,60.18640133,24.82437854,3.658617506,0,0,271.63403,
60.18640907,24.82434494,60.18529736,24.82205926,3.468397114,0,-0,244.0122,60.18640146,24.82437706,3.660390765,0,0,271.6663333,
60.18640907,24.82434494,60.18529706,24.82205797,3.470177616,0,-0,244.0122,60.18640159,24.82437558,3.662166931,0,0,271.6986294,
60.18640907,24.82434494,60.18529676,24.82205668,3.47178882,0,-0,244.0122,60.18640172,24.82437411,3.663926581,0,0,271.7309181,
60.18640907,24.82434494,60.18529646,24.8220554,3.473224739,0,-0,243.9583,60.18640185,24.82437263,3.665537007,0,0,271.7092994,
